starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation
15-12-01,0.4440179142674344,0.9347069161413646,0.6473779678344727,0.49629226326942444,0.3100130259990692,0.18196287751197815,0.288896061975468,0.44286636539703034,0.6915752098127824,0.8118140735958683,0.3322419884107297,0.44437223673047815,0.6204135503684567,0.7423959352546335,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.46207102357505225,0.9388073706367874,0.7797468304634094,0.557786226272583,0.3032342195510864,0.18199247121810913,0.34796642995480953,0.4977404777275662,0.6764041316978696,0.8119754680438993,0.3450789694752814,0.4651456355128792,0.633713450755344,0.7754283979371441,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5868541396491707,0.9434844646144278,0.7909584045410156,0.6247060894966125,0.34604254364967346,0.19024018943309784,0.35296965784377016,0.5574564234990317,0.7719496449322143,0.8487734021949644,0.3453564350525409,0.4945469208429857,0.6878791890388752,0.7772470958837663,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5685862580326249,0.946256159128041,0.8245931267738342,0.6646771430969238,0.35378381609916687,0.19306178390979767,0.36797934151065204,0.5931245965138799,0.78921885087153,0.8613621691413815,0.3791306492782487,0.5169479544716915,0.7295200354297952,0.820952804414688,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.46411456277837293,0.939637730511744,0.7323688864707947,0.5137481689453125,0.3172478675842285,0.18485024571418762,0.32682375726275015,0.45836023240800516,0.7077146546158812,0.8247256294383474,0.3209527953251919,0.4390638422777165,0.637551574723659,0.7632107702089942,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5531542785758901,0.9372755991049536,0.8593128323554993,0.6639537215232849,0.33979740738868713,0.18564607203006744,0.38347320852162686,0.592479018721756,0.7579083279535184,0.8282763072950291,0.3336067656360915,0.5036077946238521,0.6578948687793296,0.7551347183274916,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5065256216513256,0.9399620608261922,0.8332730531692505,0.5879905819892883,0.3116770386695862,0.18239039182662964,0.37185280826339573,0.5246933505487411,0.6952872821174951,0.8137508069722401,0.3318752007346555,0.4485138801802522,0.628451297409384,0.7529912727601478,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5288998938804387,0.9401977801874364,0.9041591286659241,0.605353593826294,0.30813196301460266,0.18398205935955048,0.4034861200774693,0.540187217559716,0.6873789541639768,0.8208521626856036,0.3349317164771144,0.46987357853608525,0.5953411863814361,0.7533258559730381,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.4951444951444951,0.9407480561000136,0.8137432336807251,0.6006510853767395,0.3264361023902893,0.18551217019557953,0.3631375080697224,0.5359909619109102,0.7282117495158167,0.8274693350548741,0.3366154789614402,0.47616414624693865,0.6463392513924772,0.7425876319685704,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-12-01,0.5533409991056599,0.9321463795231834,0.8191027641296387,0.646409809589386,0.33576905727386475,0.1874186098575592,0.3653970303421562,0.5768237572627501,0.7490316333118141,0.8361846352485475,0.35647602723154687,0.4912477202904837,0.6614973115836615,0.7859594522543193,DATE_15-12-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.7271506504406211,0.9568146230479194,0.9204339981079102,0.7703020572662354,0.3728114664554596,0.19733034074306488,0.4107488702388638,0.6873789541639768,0.8316655907036798,0.8804067140090381,0.38835127341368253,0.6772432743187767,0.7967858532704659,0.8442150587032887,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.6895411977650114,0.9588916422195282,0.9399638175964355,0.748094379901886,0.3675300180912018,0.19629549980163574,0.41946417043253714,0.6652679147837315,0.8198837959974177,0.8757262750161394,0.426878846219064,0.6314903537448742,0.7875434370682862,0.8314010146032544,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.6815829528158296,0.9580024552256717,0.9312092661857605,0.7415446043014526,0.36847054958343506,0.19733034074306488,0.41510652033570045,0.6617172369270498,0.8219819238218206,0.8804067140090381,0.3440889834166178,0.5952620630759026,0.769433242634744,0.8606487164231247,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.7119560625264046,0.961403624457152,0.9335753321647644,0.7556520104408264,0.37285560369491577,0.1980176568031311,0.41510652033570045,0.6743060038734667,0.8313428018076178,0.8834732085216268,0.393513600801336,0.6328793777690049,0.7895101212892315,0.864982911756921,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.7155263371479589,0.9567215565535023,0.9518987536430359,0.7693977355957031,0.366300106048584,0.19544927775859833,0.42479018721755973,0.6865719819238219,0.8171400903808909,0.8720142027114267,0.3902256134677457,0.6080724920182532,0.7673911324501422,0.8302738511959702,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.7164821158288855,0.9604567196759155,0.9471970796585083,0.7771748900413513,0.37223267555236816,0.1966068595647812,0.42269205939315685,0.6935119431891543,0.8303744351194319,0.8771788250484184,0.3892156708524421,0.6406252156447428,0.7796332535296412,0.8468038992339757,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
15-09-01,0.7136345461815274,0.9529522367701966,0.9696202278137207,0.7824199795722961,0.35870352387428284,0.19198350608348846,0.4326985151710781,0.6981923821820529,0.8001936733376371,0.8565203357004519,0.293705718093829,0.5772422714443808,0.7211222507997871,0.7860416612543926,DATE_15-09-01,5,16,0.005,0.01,0.0,4,concat,relu
