starting_date,f1,auc,pr1,pr2,pr5,pr10,re1,re2,re5,re10,rev1,rev2,rev5,rev10,model,epoch,dim,lr,l2,beta,heads,fusion,activation,alpha
13-01-01,0.7488121124265121,0.9664663447653156,0.9613019824028015,0.8126943707466125,0.38561713695526123,0.20167124271392822,0.4289864428663654,0.7170755326016786,0.8602324080051647,0.8997740477727566,0.4304758266150075,0.6554176091976974,0.8337131589446484,0.8911718347391839,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7449043587331452,0.9660263399891043,0.9511753916740417,0.80466628074646,0.3807249963283539,0.2000434249639511,0.4244673983214977,0.7180438992898645,0.8492575855390575,0.8921885087153002,0.41375846470443495,0.6663144354397648,0.816664543038473,0.885270854758388,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7547889543079858,0.955916127821995,0.871971070766449,0.8030385375022888,0.37367963790893555,0.19652676582336426,0.3891220142027114,0.7165913492575855,0.8336023240800516,0.8766946417043253,0.34120697709791453,0.6261059877693295,0.7595919288176266,0.8498332913521703,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.748491879350348,0.965961892157635,0.885352611541748,0.790988028049469,0.3842257559299469,0.20111428201198578,0.395093608779858,0.7054551323434474,0.8570045190445449,0.8971917366042608,0.48230512565979256,0.6519464522336388,0.8244918523395538,0.8868559352353562,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7345322031212866,0.9588810311574679,0.8607091307640076,0.7788026928901672,0.3832404613494873,0.19983352720737457,0.3839573918657198,0.6949644932214332,0.854744996772111,0.8912201420271143,0.39295939358730336,0.6138843193814625,0.8301614582519362,0.872558342412083,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7075869755592706,0.9626374301400044,0.8683068156242371,0.7498641610145569,0.37888872623443604,0.20023152232170105,0.38734667527437056,0.6681730148482892,0.8452227243382827,0.8933182698515171,0.43283291586319544,0.6134044295912989,0.820483844932872,0.8736247213295437,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7229474009423034,0.969782658645886,0.9479204416275024,0.7760897278785706,0.3852832615375519,0.2027202993631363,0.42301484828921887,0.6925435765009683,0.8594254357650097,0.9044544867656552,0.4477694080372729,0.664123759336103,0.8290624417946784,0.8889844655077987,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7707309078990495,0.9664863640933763,0.9735985398292542,0.8337854743003845,0.38518303632736206,0.20086103677749634,0.43447385409941897,0.7440284054228534,0.8592640413169786,0.8960619754680439,0.4026613860709226,0.645442827682529,0.8106397788921007,0.8771403812236516,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7541725159881454,0.9647587434410826,0.8810126781463623,0.8001446723937988,0.3870197534561157,0.200882688164711,0.3931568754034861,0.7140090380890898,0.8632989025177534,0.8962233699160749,0.48172637945756625,0.6747549435416085,0.8403113642467586,0.8783464151348608,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7109111361079864,0.9650500682313834,0.92802894115448,0.8028576374053955,0.38315728306770325,0.2013818621635437,0.41413815364751455,0.7164299548095545,0.854744996772111,0.8984828921885087,0.4450693253306229,0.6513501167203963,0.8005980424448522,0.8721722230822211,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7334672693788715,0.9632601676471721,0.9269439578056335,0.7815156579017639,0.37648335099220276,0.19917522370815277,0.41365397030342155,0.697385409941898,0.8397353131052292,0.8886378308586185,0.43184539836016367,0.6364512037421274,0.808284409641673,0.8729767321039749,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7476263399693722,0.971655096182644,0.9374321699142456,0.8156323432922363,0.39111560583114624,0.20340761542320251,0.4183344092963202,0.7275661717236928,0.8724983860555197,0.907520981278244,0.4174881632937355,0.642853338957156,0.8352602744903201,0.8906261422999273,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7339092536384154,0.9682945995536694,0.925135612487793,0.7585458755493164,0.3851107060909271,0.20145420730113983,0.41284699806326663,0.6768883150419626,0.8591026468689477,0.8988056810845707,0.4186260153802643,0.6228675457637142,0.8218625684749846,0.8866125579193339,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7574394463667821,0.9616194528920994,0.9537070393562317,0.8032193779945374,0.3772970736026764,0.1987845003604889,0.42559715945771465,0.7167527437056165,0.841672046481601,0.8868624919302776,0.38575051352386064,0.6320545397106381,0.7887622424788837,0.8674163798509331,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7306250936891021,0.912540086194635,0.8061482906341553,0.8026872873306274,0.38316810131073,0.19470500946044922,0.35974822466107165,0.7038411878631375,0.85458360232408,0.8676565526145901,0.4513878600952269,0.6527266464747679,0.8132786468727817,0.8334234119433285,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.5
13-01-01,0.7271170610211707,0.9638706317373481,0.9338155388832092,0.7757279872894287,0.3790334165096283,0.19881348311901093,0.4167204648160103,0.6922207876049064,0.8455455132343448,0.8870238863783085,0.3716272373512812,0.6083905885896151,0.7914912383043301,0.8665051563584292,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.765455322787516,0.9662823602664637,0.9540687203407288,0.8117200136184692,0.37574177980422974,0.1999710649251938,0.42575855390574563,0.724338282763073,0.8379599741768883,0.8921885087153002,0.3687750406029208,0.6338377329495574,0.7965346226298687,0.8786587684702797,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7136604469016354,0.962122769592081,0.8784810304641724,0.7478748559951782,0.37706223130226135,0.1971566081047058,0.3920271142672692,0.6673660426081343,0.8410264686894771,0.8795997417688831,0.4444196151604712,0.6409553927244299,0.7977077739636169,0.852432713949888,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7259597671505416,0.9655474883043074,0.7005425095558167,0.7552902698516846,0.38691940903663635,0.20073072612285614,0.31262104583602324,0.6739832149774048,0.8631375080697224,0.8955777921239509,0.43553218297694074,0.6155538729004748,0.8167390967892391,0.8830588571587649,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7412751941024235,0.9110668294369447,0.9349005222320557,0.8124434947967529,0.3753436505794525,0.19561520218849182,0.4172046481601033,0.7249838605551969,0.8373143963847643,0.8726597805035506,0.3900299902808859,0.6305282120317648,0.7705775264865405,0.8433551565884124,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7469917669411019,0.9415615992257921,0.9262205958366394,0.8122625946998596,0.382372111082077,0.1983432173728943,0.4133311814073596,0.7248224661071659,0.8528082633957392,0.8849257585539058,0.40456280013575086,0.6607194612963228,0.805650570803403,0.8612552884131841,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7552618697993148,0.9648251283475368,0.9584086537361145,0.8052136301994324,0.38019099831581116,0.20004341006278992,0.4276952872821175,0.7178825048418335,0.8481278244028405,0.8925112976113622,0.42081724120907166,0.6347001119521035,0.7900571616250044,0.8630135781372458,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7097665847665847,0.9629775529756057,0.9453887939453125,0.7788026928901672,0.3740413784980774,0.1984514594078064,0.42188508715300194,0.6949644932214332,0.8344092963202066,0.8852485474499677,0.390611222460278,0.6059785308035153,0.7920557249809212,0.8580382057764304,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7297031326882073,0.9638791671699617,0.9471780061721802,0.7791644334793091,0.37412258982658386,0.1988348513841629,0.42253066494512587,0.6952872821174951,0.8344092963202066,0.8868624919302776,0.3815562538220029,0.616397216225948,0.7894757603431132,0.8680045230771444,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7281399046104929,0.9133288892865667,0.8911392688751221,0.7923675179481506,0.38438719511032104,0.19751745462417603,0.3976759199483538,0.7070690768237573,0.8574887023886378,0.8808908973531311,0.49298297817841324,0.6532312051571725,0.8291121785701637,0.8754702954010276,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.745957659609935,0.962456923537306,0.9584086537361145,0.7948996424674988,0.372114896774292,0.19809000194072723,0.4276952872821175,0.7093285990961911,0.8300516462233699,0.8837959974176889,0.37455376345347435,0.6297202279820578,0.7890578711415968,0.8744408830852154,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7554308617234469,0.9394996382964113,0.9634719491004944,0.8181653618812561,0.37469252943992615,0.19487755000591278,0.42995480955455134,0.7298256939961265,0.8358618463524855,0.8694318915429309,0.36369200278283254,0.6298319999998939,0.7587474112428844,0.8395799730247617,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7101438246708774,0.9626132810528809,0.9374321699142456,0.7849520444869995,0.3746201694011688,0.19837939739227295,0.4183344092963202,0.7004519044544868,0.8357004519044545,0.8850871530019367,0.4209353968935924,0.6285480079429243,0.7959137276770665,0.8715395377275089,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7380002953773446,0.9093512253981144,0.9023508429527283,0.822656512260437,0.3894074261188507,0.19916756451129913,0.4026791478373144,0.7336991607488702,0.868624919302776,0.8881536475145255,0.37242222588339546,0.6822147531560923,0.8264904016824975,0.8462468307223368,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7241815593863672,0.9621604611833989,0.92549729347229,0.7769940495491028,0.3735349476337433,0.1981261819601059,0.4130083925112976,0.6933505487411233,0.8332795351839897,0.8839573918657199,0.3514355822217888,0.5584587485426957,0.7702963580758334,0.8489157578557726,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7529968197015413,0.9298504269828067,0.890777587890625,0.802676796913147,0.3803459107875824,0.19602806866168976,0.3975145255003228,0.7162685603615235,0.8482892188508715,0.8745965138799225,0.4089383665001185,0.650199302444427,0.7933965078303935,0.8440514303531105,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7484143763213531,0.9652764707009056,0.981555163860321,0.8108157515525818,0.3791057765483856,0.19953696429729462,0.4380245319561007,0.7186894770819884,0.8457069076823758,0.8902517753389283,0.3583926262463254,0.6318310683909342,0.7994435344249314,0.8729324503516624,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7338163490313435,0.9643148815356009,0.893231987953186,0.7919232249259949,0.3820655643939972,0.20029689371585846,0.3983214977404777,0.7057779212395093,0.8520012911555842,0.8928340865074241,0.4472237116213617,0.6672430965623198,0.8113053545882184,0.8646276989859548,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7381027418846519,0.9438915534491179,0.8951175212860107,0.7856755256652832,0.3748372197151184,0.1980176568031311,0.39945125887669464,0.7010974822466107,0.8361846352485475,0.8834732085216268,0.36249547459083176,0.5878657725639974,0.7858901154955488,0.8512222288367243,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7462878240629264,0.9663714065912307,0.9695982336997986,0.8082835674285889,0.38069742918014526,0.1996309757232666,0.43237572627501614,0.7212717882504842,0.8492575855390575,0.8905745642349903,0.3806831505396861,0.6215009513966032,0.7967550385533531,0.8632916782749472,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,0.2
13-01-01,0.7881765332023254,0.9543137627919331,0.9490054249763489,0.8475311994552612,0.38192737102508545,0.19783678650856018,0.4234990316333118,0.7562943834732085,0.8520012911555842,0.8826662362814719,0.43203866831437265,0.7044478371367127,0.8283144681127157,0.8810016016013935,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.10297692583589048,0.6622606361786396,0.08535262197256088,0.09253893792629242,0.07377642393112183,0.06311523169279099,0.03808908973531311,0.08247256294383473,0.1644609425435765,0.2814719173660426,0.0556713015768043,0.11795172077443877,0.2227958135440092,0.3943484395777162,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.791885800150263,0.9354771323314266,0.8835443258285522,0.8453608155250549,0.3772520124912262,0.19512371718883514,0.39428663653970303,0.7543576500968366,0.84151065203357,0.8705616526791479,0.5073665616108396,0.6957895210392889,0.8285790739467296,0.8721815574265563,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7371794871794872,0.9535795143248543,0.8354430198669434,0.7934526801109314,0.383808434009552,0.19714947044849396,0.3728211749515817,0.7080374435119432,0.85619754680439,0.8795997417688831,0.4962336491541221,0.6671493187168026,0.8509087148862803,0.88959520332751,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7376623376623378,0.9538144799976042,0.7399638295173645,0.7721107006072998,0.3855447769165039,0.19925478100776672,0.3302130406714009,0.6889928986442866,0.8600710135571337,0.8889606197546804,0.48820564131883265,0.6819088482500172,0.8424857320902516,0.9091094090385945,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7377590868128567,0.9552215662499258,0.8792043328285217,0.8246058821678162,0.38120388984680176,0.19899435341358185,0.3923499031633312,0.7345061329890252,0.8503873466752744,0.8878308586184636,0.5068630885551176,0.7058313837926594,0.8282427260460568,0.884944637101047,DATE_REV_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7217750706982815,0.9515171248919121,0.9001808166503906,0.8155182003974915,0.38540008664131165,0.1982128620147705,0.40171078114912845,0.7277275661717237,0.8597482246610717,0.8842801807617818,0.4290125404614419,0.6785267802770729,0.8372231918726165,0.8689879811733737,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,500.0
13-01-01,0.7638174807197944,0.9366793965688508,0.949367105960846,0.8321577310562134,0.3792504668235779,0.19573867321014404,0.4236604260813428,0.7425758553905746,0.8460296965784377,0.8733053582956747,0.3891833114890967,0.6857678888529911,0.8179638963437432,0.8445935703143331,DATE_CLS_13-01-01,5,16,0.005,0.01,0.0,4,concat,relu,1000.0
